x,y1,y2,y3,y4
-20.0,-40.001526,12.985911,0.369648,1.3739552
-19.9,-40.240314,12.570477,0.3390801,1.1047279
-19.8,-40.41269,12.65077,0.79421616,0.5423348
-19.7,-40.1657,13.188797,0.4948627,0.92915505
-19.6,-39.225372,12.647038,0.2605604,0.7610522
-19.5,-38.899128,12.928303,0.5163343,0.8405736
-19.4,-39.525234,13.190457,0.6850467,0.20222454
-19.3,-38.484653,12.286526,0.63140374,0.22135033
-19.2,-38.631203,12.810831,0.8924667,-0.08166432
-19.1,-38.07576,12.142941,0.65679646,0.657771
-19.0,-38.266026,12.895472,1.160561,0.40353814
-18.9,-37.59056,12.670818,0.7864173,0.19423573
-18.8,-37.125362,12.672396,1.0518105,-0.1828096
-18.7,-37.480003,12.737536,1.4690335,-0.6332833
-18.6,-37.02075,12.019464,0.9723908,-0.5051338
-18.5,-37.166794,12.607013,1.3026115,0.0816812
-18.4,-36.964355,12.090819,0.97071624,-0.2981653
-18.3,-36.02742,12.2711,1.3485022,-0.5718957
-18.2,-36.312874,12.369445,0.7294876,-0.9885658
-18.1,-36.02923,12.236829,0.6465736,-0.9318783
-18.0,-35.436844,11.848169,1.0918574,-0.9896936
-17.9,-35.002308,11.643625,0.42510712,-0.91180915
-17.8,-34.916683,12.01832,0.95965916,-0.9272357
-17.7,-34.717426,11.656674,0.2827948,-0.9359278
-17.6,-34.557236,12.10641,0.36134276,-0.62919927
-17.5,-34.635357,11.261266,0.43262163,-1.3493397
-17.4,-34.28946,11.670816,-0.3355075,-0.57575357
-17.3,-34.57733,11.74125,-0.19063488,-1.1771102
-17.2,-33.794136,11.142745,-0.2014683,-1.1299504
-17.1,-33.869118,11.267727,-0.26885656,-1.2813939
-17.0,-33.52051,11.751397,-0.475893,-1.0092971
-16.9,-33.72026,11.460374,-0.7850579,-0.43915734
-16.8,-32.876343,11.871577,-0.13889575,-1.3673891
-16.7,-32.559612,11.356908,-1.0403955,-0.35526186
-16.6,-32.521458,10.812271,-0.42851177,-0.767782
-16.5,-32.417706,10.822531,-0.71508557,-0.57695025
-16.4,-32.411797,11.552674,-0.5508509,-0.6810168
-16.3,-31.828035,10.954352,-0.71950173,-0.48987895
-16.2,-32.567085,10.824281,-1.1279993,-0.88204694
-16.1,-32.010372,10.644283,-1.0247866,-0.16212751
-16.0,-31.572525,10.769959,-1.023021,-0.053664226
-15.9,-31.794102,10.846787,-1.100134,-0.5142034
-15.8,-31.630268,10.81567,-0.643903,-0.45991313
-15.7,-31.761208,11.248775,-0.9057742,0.35882437
-15.6,-31.33814,10.49779,-0.7773807,0.0633729
-15.5,-30.676802,10.74359,-1.0587196,-0.18158627
-15.4,-30.96254,10.830775,-0.5812224,0.65870047
-15.3,-31.126354,10.541078,-1.2632759,0.13784373
-15.2,-31.051802,10.815816,-0.6026892,0.2311339
-15.1,-30.870535,10.655069,-1.2146788,0.12242918
-15.0,-30.38415,10.20746,-0.7117456,0.45651752
-14.9,-29.755531,10.143527,-0.7980845,0.9581266
-14.8,-29.922161,10.027978,-0.52422065,0.52158076
-14.7,-30.046803,10.209136,-0.062385026,0.61353046
-14.6,-29.441647,10.560413,-0.79852664,1.0237156
-14.5,-29.929834,9.898799,-0.20501299,0.67755485
-14.4,-28.8179,10.500426,-0.3177144,1.1083357
-14.3,-29.01984,9.811686,-0.13700128,0.5635144
-14.2,-28.844988,10.22184,-0.40182343,1.2340139
-14.1,-28.920141,9.964038,0.39038083,1.3862698
-14.0,-28.376219,9.697338,0.04154274,1.356792
-13.9,-28.310658,10.050158,0.23133956,1.4287895
-13.8,-28.522211,9.464511,0.614764,0.91357666
-13.7,-27.585154,10.18728,0.9206105,0.9931759
-13.6,-27.821522,9.338144,0.7909395,0.49955553
-13.5,-27.136732,9.716849,0.31836715,0.46739632
-13.4,-27.269993,9.4859295,0.6893688,0.817531
-13.3,-26.523962,9.826646,0.3318332,0.9459863
-13.2,-26.834888,9.7527685,0.9572695,0.47597083
-13.1,-26.452303,9.691559,0.87257826,0.25155446
-13.0,-25.796478,9.7461815,0.92887634,0.33740577
-12.9,-26.27406,9.5342865,0.77817965,0.72954875
-12.8,-25.276611,9.050288,0.5908911,-0.2231663
-12.7,-25.60203,9.470418,1.4877264,-0.12381653
-12.6,-24.917892,9.238867,1.0957515,0.23542148
-12.5,-25.213692,9.375117,1.4228965,-0.059466362
-12.4,-24.670752,9.488466,1.4783959,-0.13027172
-12.3,-24.214739,8.72048,0.82645065,-0.058288444
-12.2,-24.609335,8.806881,1.2365642,-0.15492794
-12.1,-24.393461,8.961254,0.7782974,-0.6439698
-12.0,-23.806553,9.242603,0.77648425,-0.40385723
-11.9,-23.10292,9.1397085,0.3895325,-0.91414577
-11.8,-23.598028,8.427101,0.8342698,-0.33397928
-11.7,-22.856522,8.627482,0.6209258,-1.026283
-11.6,-23.058205,8.432039,0.5605768,-0.48310122
-11.5,-22.627588,8.8927,0.034454346,-1.0978999
-11.4,-22.478165,8.641471,-0.059696246,-0.9269044
-11.3,-22.53728,8.290578,0.69647413,-0.95793015
-11.2,-21.806295,8.648388,0.079576775,-0.5930911
-11.1,-22.170902,8.601278,0.10044477,-1.3942955
-11.0,-21.42685,8.775008,0.35810384,-1.0296854
-10.9,-21.214615,8.575946,-0.42715624,-0.9169802
-10.8,-20.696325,7.934364,-0.096067786,-0.80799496
-10.7,-21.146225,8.6179905,-0.53293926,-1.1427541
-10.6,-20.861744,8.548335,-0.119152576,-0.87551165
-10.5,-20.225557,8.056843,-0.55906236,-1.2990252
-10.4,-20.238115,7.9224443,-0.26748693,-0.89731884
-10.3,-20.676516,7.947742,-0.23889597,-0.9834556
-10.2,-20.115593,8.497558,-0.6494772,-0.9266649
-10.1,-19.96074,8.364458,-0.96050704,-1.0672526
-10.0,-19.463066,8.301808,-0.82965505,-1.0221729
-9.9,-19.661259,8.037957,-0.75600463,-0.72610646
-9.8,-18.944725,7.519713,-1.1709582,-0.14195761
-9.7,-19.5254,7.420875,-0.7514771,-0.46633857
-9.6,-19.238525,8.229325,-1.1732917,-0.6160813
-9.5,-18.755005,8.245808,-0.9150908,-0.088525176
-9.4,-19.03828,7.860399,-0.66090703,-0.09726013
-9.3,-19.011696,7.5953326,-1.0955603,-0.3550468
-9.2,-18.886663,7.344771,-0.696641,0.53983665
-9.1,-18.487654,7.6504717,-0.6020165,0.56792945
-9.0,-18.430695,7.1574106,-1.1471773,0.50401765
-8.9,-17.896444,7.857536,-0.7251371,0.6625457
-8.8,-17.529413,7.459429,-0.8942828,0.5840298
-8.7,-18.218311,7.371361,-1.0872347,0.44059712
-8.6,-17.190262,7.3935637,-0.91214895,1.1170447
-8.5,-16.977957,7.553721,-1.0465729,0.5469888
-8.4,-17.21096,7.2787223,-0.17396986,1.2267725
-8.3,-17.03351,7.627287,-0.6761831,1.2659016
-8.2,-16.621695,7.029705,-0.21520081,0.489499
-8.1,-17.018955,7.4027615,-0.5703162,0.59416115
-8.0,-16.891172,6.6707125,-0.10494072,0.63110715
-7.9,-16.26638,7.1976895,-0.5047785,1.4549556
-7.8,-16.422682,6.9745994,-0.41699946,0.6436632
-7.7,-16.068466,6.845473,0.030570768,1.4636122
-7.6,-15.281679,6.7924104,0.26037765,0.89599806
-7.5,-15.898067,6.6886535,-0.111485034,0.84399724
-7.4,-15.647943,6.328077,0.1905238,1.3185095
-7.3,-14.948715,6.5343657,0.25623852,0.5002972
-7.2,-14.993347,6.6662407,0.15519868,0.989546
-7.1,-14.092971,6.5946774,1.1609161,0.93584013
-7.0,-14.465867,6.9843864,0.50538933,0.49388197
-6.9,-13.649953,6.470631,0.9257958,0.3371097
-6.8,-14.25339,6.476328,1.0353454,0.83091253
-6.7,-13.46877,6.253247,1.2931578,0.6849742
-6.6,-13.475124,6.4747643,1.1142706,0.3173925
-6.5,-12.983476,6.6372833,1.0775151,0.30864137
-6.4,-12.406068,6.2503695,1.0656701,0.36511913
-6.3,-12.483495,5.9144306,1.3666209,-0.37552267
-6.2,-12.011791,6.1738534,1.4146354,-0.42588392
-6.1,-11.9074135,5.7264566,0.9243439,-0.05193007
-6.0,-12.211748,6.1277013,1.3024905,-0.07536326
-5.9,-11.847677,6.3435206,0.72983634,-0.095616914
-5.8,-11.544214,6.2385907,0.6834031,-0.23724653
-5.7,-10.696717,6.329528,1.1937182,-0.67083013
-5.6,-10.538083,6.0798836,1.1600943,-0.69647604
-5.5,-10.362838,5.8258348,0.553323,-0.44710213
-5.4,-10.039772,5.556644,1.1118546,-0.57737994
-5.3,-10.665423,5.297624,0.7752105,-0.7785576
-5.2,-9.53793,5.266035,0.050517205,-0.7233206
-5.1,-9.960684,5.085174,0.52123916,-0.4642871
-5.0,-9.43072,5.7430935,0.6424677,-0.7265132
-4.9,-9.630709,5.8921194,-0.07265742,-0.79549086
-4.8,-8.739458,5.762757,0.18211891,-1.1504734
-4.7,-8.407538,4.8725214,-0.10596623,-0.668848
-4.6,-9.085164,5.645327,-0.324614,-0.544241
-4.5,-8.404051,5.549764,-0.17725502,-0.6282445
-4.4,-8.765642,5.5321794,0.03521869,-0.51521754
-4.3,-8.4264555,5.492527,-0.689804,-1.1244227
-4.2,-8.301721,5.4564257,-0.39046013,-0.83370715
-4.1,-8.269082,5.3214235,-0.74859726,-0.86592263
-4.0,-7.25258,4.557933,-0.940643,-0.4420748
-3.9,-7.0489144,4.7642174,-1.1305326,-0.60679024
-3.8,-7.7305007,4.4066687,-0.6349753,-0.78011155
-3.7,-6.944459,4.9130583,-1.1014723,-0.40031642
-3.6,-6.885101,5.296888,-1.02031,-0.036990333
-3.5,-7.081449,5.1985765,-0.6253048,-0.6903532
-3.4,-6.1893644,4.433497,-0.8112599,-0.4880574
-3.3,-6.1167445,4.5889626,-0.86840767,0.17388274
-3.2,-6.544537,4.919794,-0.7693948,-0.38693038
-3.1,-5.878579,4.6822886,-0.98412645,-0.121071965
-3.0,-6.13239,4.2270827,-0.735853,0.08278194
-2.9,-6.4035068,4.77185,-0.7792817,0.08916274
-2.8,-5.7241554,4.2587914,-0.7574654,0.7133764
-2.7,-5.630873,4.7675557,-0.4725139,0.5809266
-2.6,-5.417956,3.9270587,-1.051091,0.37142882
-2.5,-5.0655813,4.599879,-0.7279237,0.5423366
-2.4,-5.3654323,4.131096,-0.9222796,0.75599086
-2.3,-5.2499866,3.742445,-0.8100143,0.84233296
-2.2,-4.4477844,4.3279133,-0.8403712,0.5136528
-2.1,-5.0980043,3.903011,-0.10285768,0.47149512
-2.0,-4.750464,4.017121,-0.020225922,1.0117594
-1.9,-4.075726,4.3616295,-0.16525133,0.82464916
-1.8,-4.0793657,3.7405126,0.007796565,0.8313562
-1.7,-3.5974104,3.9684293,-0.24018022,0.9097363
-1.6,-3.4809716,3.5411937,0.2565899,1.2811655
-1.5,-3.2736924,3.6481788,0.18535161,1.2339141
-1.4,-3.6903925,3.6318312,0.0510898,1.2240443
-1.3,-2.7212653,3.3435314,0.53457296,0.73620147
-1.2,-2.9725983,3.1349294,0.06959902,1.166192
-1.1,-2.7944946,3.4966185,0.04749248,1.0905361
-1.0,-2.8903408,3.631035,0.30086607,0.40595767
-0.9,-2.4802094,3.5039837,0.9929784,0.3149086
-0.8,-2.1317196,3.212604,1.0938718,0.28057733
-0.7,-2.2166076,3.4805307,0.7283663,0.93311393
-0.6,-1.0856404,3.5448341,0.73904467,0.5288377
-0.5,-1.5768012,2.9377818,1.2582463,0.4185677
-0.4,-1.0523974,3.263775,0.81705487,0.16502376
-0.3,-0.72944236,3.1836295,1.3065752,-0.16349556
-0.2,-0.39809275,3.153856,0.7973385,0.19803987
-0.1,0.117894486,2.7615147,0.59650713,0.2103426
2.842171e-13,-0.33423236,2.7855296,1.4636513,0.29848444
0.1,0.45964044,2.5744057,1.3432666,-0.386646
0.2,0.05153937,2.9908152,1.0390556,-0.2569822
0.3,0.48017287,2.8811517,0.59567606,0.15841343
0.4,1.3932574,2.3303933,0.8398504,0.717721
0.5,1.3878204,2.9792864,0.93794745,0.6970953
0.6,1.9752734,2.7978117,0.561253,0.4520885
0.7,2.1007633,2.3670456,0.93838805,1.0153263
0.8,1.7552823,2.7396502,0.9976502,1.139391
0.9,2.2571127,2.3807504,0.33309808,0.9088244
1.0,2.622468,2.149873,0.38973504,1.1284461
1.1,3.0988264,2.0601375,0.09776308,0.63632554
1.2,3.015406,2.5781581,0.7925891,0.6759453
1.3,3.428967,2.7133284,0.6079414,1.1816624
1.4,2.9340894,2.0441878,0.15847051,0.5017899
1.5,3.3959877,2.6069121,0.44871265,0.8335794
1.6,3.9444718,2.5230653,-0.11724433,0.70897037
1.7,3.9827838,2.466218,0.06945959,1.3600745
1.8,4.0126824,2.2967222,-0.26429188,1.1354134
1.9,4.126362,2.134599,-0.13432,0.47145712
2.0,4.6885138,2.1228359,-0.8458133,0.985569
2.1,4.320337,2.0219178,-0.068092346,1.1857188
2.2,5.221935,2.08627,-0.29864573,0.584011
2.3,4.8599644,1.8133891,-0.9806719,0.59790623
2.4,4.8625965,2.0727375,-0.640657,0.57524025
